data,date
78.07173083,2016/7/1 00:12:16
78.07075466,2016/7/1 00:12:17
78.07333955,2016/7/1 00:12:18
78.08317591,2016/7/1 00:12:19
78.09698722,2016/7/1 00:12:20
78.10603202,2016/7/1 00:12:21
78.1032153,2016/7/1 00:12:22
78.0894825,2016/7/1 00:12:23
78.04957852,2016/7/1 00:12:24
78.006641,2016/7/1 00:12:25
77.96230887,2016/7/1 00:12:26
77.91727853,2016/7/1 00:12:27
77.88131576,2016/7/1 00:12:28
77.84313384,2016/7/1 00:12:29
77.81181009,2016/7/1 00:12:30
77.78854166,2016/7/1 00:12:31
77.75617266,2016/7/1 00:12:32
77.7275994,2016/7/1 00:12:33
77.69381942,2016/7/1 00:12:34
77.65061797,2016/7/1 00:12:35
77.62078222,2016/7/1 00:12:36
77.6266843,2016/7/1 00:12:37
77.61767611,2016/7/1 00:12:38
77.60204681,2016/7/1 00:12:39
77.58263332,2016/7/1 00:12:40
77.56347511,2016/7/1 00:12:41
77.54187808,2016/7/1 00:12:42
77.51679883,2016/7/1 00:12:43
77.4909821,2016/7/1 00:12:44
77.45336586,2016/7/1 00:12:45
77.44599184,2016/7/1 00:12:46
77.47175195,2016/7/1 00:12:47
77.49339807,2016/7/1 00:12:48
77.51167181,2016/7/1 00:12:49
77.52805964,2016/7/1 00:12:50
77.53315894,2016/7/1 00:12:51
77.53407936,2016/7/1 00:12:52
77.52534671,2016/7/1 00:12:53
77.50238671,2016/7/1 00:12:54
77.47449134,2016/7/1 00:12:55
77.44589872,2016/7/1 00:12:56
77.4049906,2016/7/1 00:12:57
77.37741759,2016/7/1 00:12:58
77.38173504,2016/7/1 00:12:59
77.37621546,2016/7/1 00:13:00
77.36216553,2016/7/1 00:13:01
77.31629775,2016/7/1 00:13:02
77.27490929,2016/7/1 00:13:03
77.24172026,2016/7/1 00:13:04
77.20891232,2016/7/1 00:13:05
77.18275695,2016/7/1 00:13:06
77.17946469,2016/7/1 00:13:07
77.16386936,2016/7/1 00:13:08
77.14872679,2016/7/1 00:13:09
77.14191834,2016/7/1 00:13:10
77.13498746,2016/7/1 00:13:11
77.11837789,2016/7/1 00:13:12
77.10272518,2016/7/1 00:13:13
77.07110481,2016/7/1 00:13:14
77.02617776,2016/7/1 00:13:15
77.01254347,2016/7/1 00:13:16
77.00463909,2016/7/1 00:13:17
76.99392179,2016/7/1 00:13:18
76.99416186,2016/7/1 00:13:19
77.00915407,2016/7/1 00:13:20
77.00542192,2016/7/1 00:13:21
76.99726481,2016/7/1 00:13:22
76.99710914,2016/7/1 00:13:23
76.98143113,2016/7/1 00:13:24
76.9552919,2016/7/1 00:13:25
76.94190502,2016/7/1 00:13:26
76.92807724,2016/7/1 00:13:27
76.9152584,2016/7/1 00:13:28
76.91586367,2016/7/1 00:13:29
76.91966295,2016/7/1 00:13:30
76.92610158,2016/7/1 00:13:31
76.93278191,2016/7/1 00:13:32
76.9279977,2016/7/1 00:13:33
76.9098808,2016/7/1 00:13:34
76.89547872,2016/7/1 00:13:35
76.87573941,2016/7/1 00:13:36
76.85573141,2016/7/1 00:13:37
76.84378053,2016/7/1 00:13:38
76.80638905,2016/7/1 00:13:39
76.78988561,2016/7/1 00:13:40
76.78032623,2016/7/1 00:13:41
76.76615757,2016/7/1 00:13:42
76.75445836,2016/7/1 00:13:43
76.72671421,2016/7/1 00:13:44
76.68821369,2016/7/1 00:13:45
76.66936,2016/7/1 00:13:46
76.62982526,2016/7/1 00:13:47
76.60969028,2016/7/1 00:13:48
76.57207244,2016/7/1 00:13:49
76.54446586,2016/7/1 00:13:50
76.52364073,2016/7/1 00:13:51
76.5106729,2016/7/1 00:13:52
76.48384241,2016/7/1 00:13:53
76.44436834,2016/7/1 00:13:54
76.41792557,2016/7/1 00:13:55
76.39274791,2016/7/1 00:13:56
76.38623926,2016/7/1 00:13:57
76.36532026,2016/7/1 00:13:58
76.35149869,2016/7/1 00:13:59
76.34413998,2016/7/1 00:14:00
76.327517,2016/7/1 00:14:01
76.31753237,2016/7/1 00:14:02
76.30975946,2016/7/1 00:14:03
76.32729959,2016/7/1 00:14:04
76.33794725,2016/7/1 00:14:05
76.34761976,2016/7/1 00:14:06
76.34631956,2016/7/1 00:14:07
76.33269525,2016/7/1 00:14:08
76.32174211,2016/7/1 00:14:09
76.30927051,2016/7/1 00:14:10
76.27525956,2016/7/1 00:14:11
76.25714608,2016/7/1 00:14:12
76.24435299,2016/7/1 00:14:13
76.23490389,2016/7/1 00:14:14
76.22648403,2016/7/1 00:14:15
76.2102648,2016/7/1 00:14:16
76.19034613,2016/7/1 00:14:17
76.20602957,2016/7/1 00:14:18
76.23924073,2016/7/1 00:14:19
76.24749385,2016/7/1 00:14:20
76.25340495,2016/7/1 00:14:21
76.26195928,2016/7/1 00:14:22
76.27761472,2016/7/1 00:14:23
76.28296848,2016/7/1 00:14:24
76.26854854,2016/7/1 00:14:25
76.21676635,2016/7/1 00:14:26
76.181134,2016/7/1 00:14:27
76.14967165,2016/7/1 00:14:28
76.12992089,2016/7/1 00:14:29
76.10470184,2016/7/1 00:14:30
76.08603605,2016/7/1 00:14:31
76.07329123,2016/7/1 00:14:32
76.04576577,2016/7/1 00:14:33
76.01490784,2016/7/1 00:14:34
76.00985365,2016/7/1 00:14:35
75.99772475,2016/7/1 00:14:36
76.00213541,2016/7/1 00:14:37
76.0037536,2016/7/1 00:14:38
76.00269224,2016/7/1 00:14:39
76.00679456,2016/7/1 00:14:40
75.99626792,2016/7/1 00:14:41
75.98604054,2016/7/1 00:14:42
75.97923058,2016/7/1 00:14:43
75.98042821,2016/7/1 00:14:44
75.98194898,2016/7/1 00:14:45
75.98528426,2016/7/1 00:14:46
75.97677281,2016/7/1 00:14:47
75.9611301,2016/7/1 00:14:48
75.93247444,2016/7/1 00:14:49
75.91119508,2016/7/1 00:14:50
75.89639454,2016/7/1 00:14:51
75.87146876,2016/7/1 00:14:52
75.83175015,2016/7/1 00:14:53
75.8043766,2016/7/1 00:14:54
75.7712555,2016/7/1 00:14:55
75.72144599,2016/7/1 00:14:56
75.66587324,2016/7/1 00:14:57
75.6346101,2016/7/1 00:14:58
75.62083976,2016/7/1 00:14:59
75.60346652,2016/7/1 00:15:00
75.58272705,2016/7/1 00:15:01
75.55829287,2016/7/1 00:15:02
75.53326518,2016/7/1 00:15:03
75.52810081,2016/7/1 00:15:04
75.51459006,2016/7/1 00:15:05
75.49326153,2016/7/1 00:15:06
75.45587709,2016/7/1 00:15:07
75.4166968,2016/7/1 00:15:08
75.38031989,2016/7/1 00:15:09
75.35257224,2016/7/1 00:15:10
75.33682746,2016/7/1 00:15:11
75.32449684,2016/7/1 00:15:12
75.30560499,2016/7/1 00:15:13
75.28694376,2016/7/1 00:15:14
75.26650192,2016/7/1 00:15:15
75.23189681,2016/7/1 00:15:16
75.2295386,2016/7/1 00:15:17
75.19886066,2016/7/1 00:15:18
75.17550721,2016/7/1 00:15:19
75.13923068,2016/7/1 00:15:20
75.10463755,2016/7/1 00:15:21
75.08597611,2016/7/1 00:15:22
75.07620209,2016/7/1 00:15:23
75.05399931,2016/7/1 00:15:24
75.04057663,2016/7/1 00:15:25
75.04989786,2016/7/1 00:15:26
75.04490982,2016/7/1 00:15:27
75.04357784,2016/7/1 00:15:28
75.05862912,2016/7/1 00:15:29
75.06403965,2016/7/1 00:15:30
75.07532459,2016/7/1 00:15:31
75.1011207,2016/7/1 00:15:32
75.11671271,2016/7/1 00:15:33
75.127754,2016/7/1 00:15:34
75.15751534,2016/7/1 00:15:35
75.18477375,2016/7/1 00:15:36
75.20859876,2016/7/1 00:15:37
75.21169574,2016/7/1 00:15:38
75.2078437,2016/7/1 00:15:39
75.2238379,2016/7/1 00:15:40
75.25193214,2016/7/1 00:15:41
75.27946256,2016/7/1 00:15:42
75.31955114,2016/7/1 00:15:43
75.34768285,2016/7/1 00:15:44
75.3641089,2016/7/1 00:15:45
75.3634144,2016/7/1 00:15:46
75.38119984,2016/7/1 00:15:47
75.39472923,2016/7/1 00:15:48
75.39346969,2016/7/1 00:15:49
75.41966228,2016/7/1 00:15:50
75.45348851,2016/7/1 00:15:51
75.43366161,2016/7/1 00:15:52
75.42908249,2016/7/1 00:15:53
75.42638489,2016/7/1 00:15:54
75.41232681,2016/7/1 00:15:55
75.40428688,2016/7/1 00:15:56
75.40591352,2016/7/1 00:15:57
75.39850447,2016/7/1 00:15:58
75.39506632,2016/7/1 00:15:59
75.39709011,2016/7/1 00:16:00
75.42327416,2016/7/1 00:16:01
75.42667117,2016/7/1 00:16:02
75.44003105,2016/7/1 00:16:03
75.46703285,2016/7/1 00:16:04
75.4804215,2016/7/1 00:16:05
75.47432582,2016/7/1 00:16:06
75.48684451,2016/7/1 00:16:07
75.46729736,2016/7/1 00:16:08
75.44134094,2016/7/1 00:16:09
75.43726032,2016/7/1 00:16:10
75.43017814,2016/7/1 00:16:11
75.40259451,2016/7/1 00:16:12
75.37893262,2016/7/1 00:16:13
75.37144377,2016/7/1 00:16:14
75.37486479,2016/7/1 00:16:15
75.39562756,2016/7/1 00:16:16
75.39643284,2016/7/1 00:16:17
75.40043071,2016/7/1 00:16:18
75.41542231,2016/7/1 00:16:19
75.41591478,2016/7/1 00:16:20
75.44028148,2016/7/1 00:16:21
75.46799134,2016/7/1 00:16:22
75.47117226,2016/7/1 00:16:23
75.4688401,2016/7/1 00:16:24
75.4874815,2016/7/1 00:16:25
75.49832941,2016/7/1 00:16:26
75.51591676,2016/7/1 00:16:27
75.54080454,2016/7/1 00:16:28
75.54224484,2016/7/1 00:16:29
75.56559164,2016/7/1 00:16:30
75.59414493,2016/7/1 00:16:31
75.61318386,2016/7/1 00:16:32
75.65816748,2016/7/1 00:16:33
75.68575716,2016/7/1 00:16:34
75.68892375,2016/7/1 00:16:35
75.67151942,2016/7/1 00:16:36
75.64573992,2016/7/1 00:16:37
75.6303182,2016/7/1 00:16:38
75.6245641,2016/7/1 00:16:39
75.63455509,2016/7/1 00:16:40
75.63945919,2016/7/1 00:16:41
75.64671185,2016/7/1 00:16:42
75.66129547,2016/7/1 00:16:43
75.6711198,2016/7/1 00:16:44
75.68391423,2016/7/1 00:16:45
75.69104551,2016/7/1 00:16:46
75.69677731,2016/7/1 00:16:47
75.70365035,2016/7/1 00:16:48
75.71243708,2016/7/1 00:16:49
75.71694265,2016/7/1 00:16:50
75.72131899,2016/7/1 00:16:51
75.7206861,2016/7/1 00:16:52
75.71039982,2016/7/1 00:16:53
75.69829627,2016/7/1 00:16:54
75.6913087,2016/7/1 00:16:55
75.69172246,2016/7/1 00:16:56
75.69809054,2016/7/1 00:16:57
75.69289149,2016/7/1 00:16:58
75.68163663,2016/7/1 00:16:59
75.68821303,2016/7/1 00:17:00
75.69036924,2016/7/1 00:17:01
75.69863316,2016/7/1 00:17:02
75.69747774,2016/7/1 00:17:03
75.7013689,2016/7/1 00:17:04
75.72519988,2016/7/1 00:17:05
75.7480028,2016/7/1 00:17:06
75.77038848,2016/7/1 00:17:07
75.80544093,2016/7/1 00:17:08
75.84757659,2016/7/1 00:17:09
75.89133732,2016/7/1 00:17:10
75.93443536,2016/7/1 00:17:11
75.96894769,2016/7/1 00:17:12
76.01192195,2016/7/1 00:17:13
76.03891131,2016/7/1 00:17:14
76.0494497,2016/7/1 00:17:15
76.05330246,2016/7/1 00:17:16
76.06588444,2016/7/1 00:17:17
76.08207051,2016/7/1 00:17:18
76.0880982,2016/7/1 00:17:19
76.11294355,2016/7/1 00:17:20
76.12399039,2016/7/1 00:17:21
76.1333381,2016/7/1 00:17:22
76.141602,2016/7/1 00:17:23
76.11376451,2016/7/1 00:17:24
76.11573387,2016/7/1 00:17:25
76.11996307,2016/7/1 00:17:26
76.12244784,2016/7/1 00:17:27
76.12558119,2016/7/1 00:17:28
76.13644951,2016/7/1 00:17:29
76.15844388,2016/7/1 00:17:30
76.17092827,2016/7/1 00:17:31
76.1830583,2016/7/1 00:17:32
76.193138,2016/7/1 00:17:33
76.19621965,2016/7/1 00:17:34
76.2029014,2016/7/1 00:17:35
76.21417509,2016/7/1 00:17:36
76.23033138,2016/7/1 00:17:37
76.2437326,2016/7/1 00:17:38
76.25100292,2016/7/1 00:17:39
76.25395816,2016/7/1 00:17:40
76.24526335,2016/7/1 00:17:41
76.23774153,2016/7/1 00:17:42
76.23967393,2016/7/1 00:17:43
76.23931164,2016/7/1 00:17:44
76.24256743,2016/7/1 00:17:45
76.22099111,2016/7/1 00:17:46
76.22582039,2016/7/1 00:17:47
76.23719634,2016/7/1 00:17:48
76.26179381,2016/7/1 00:17:49
76.28839672,2016/7/1 00:17:50
76.30130682,2016/7/1 00:17:51
76.33472333,2016/7/1 00:17:52
76.36983755,2016/7/1 00:17:53
76.3439574,2016/7/1 00:17:54
76.26970111,2016/7/1 00:17:55
76.18841948,2016/7/1 00:17:56
76.14900425,2016/7/1 00:17:57
76.10559594,2016/7/1 00:17:58
76.0672431,2016/7/1 00:17:59
75.86898232,2016/7/1 00:18:00
75.83048634,2016/7/1 00:18:01
75.79047001,2016/7/1 00:18:02
75.75280523,2016/7/1 00:18:03
75.72243222,2016/7/1 00:18:04
75.69138009,2016/7/1 00:18:05
75.65423154,2016/7/1 00:18:06
75.60890029,2016/7/1 00:18:07
75.57516457,2016/7/1 00:18:08
75.54083601,2016/7/1 00:18:09
75.50319172,2016/7/1 00:18:10
75.44053051,2016/7/1 00:18:11
75.36856034,2016/7/1 00:18:12
75.32323637,2016/7/1 00:18:13
75.28680366,2016/7/1 00:18:14
75.24427374,2016/7/1 00:18:15
75.23873423,2016/7/1 00:18:16
75.24469662,2016/7/1 00:18:17
75.25472313,2016/7/1 00:18:18
75.26132562,2016/7/1 00:18:19
75.27994667,2016/7/1 00:18:20
75.2878155,2016/7/1 00:18:21
75.30398095,2016/7/1 00:18:22
75.32385202,2016/7/1 00:18:23
75.33025745,2016/7/1 00:18:24
75.33924165,2016/7/1 00:18:25
75.34274458,2016/7/1 00:18:26
75.33747522,2016/7/1 00:18:27
75.33931137,2016/7/1 00:18:28
75.3376035,2016/7/1 00:18:29
75.33214195,2016/7/1 00:18:30
75.32840868,2016/7/1 00:18:31
75.31670938,2016/7/1 00:18:32
75.29093671,2016/7/1 00:18:33
75.27677553,2016/7/1 00:18:34
75.26700017,2016/7/1 00:18:35
75.26112062,2016/7/1 00:18:36
75.26715214,2016/7/1 00:18:37
75.27814992,2016/7/1 00:18:38
75.28918494,2016/7/1 00:18:39
75.31332943,2016/7/1 00:18:40
75.33108198,2016/7/1 00:18:41
75.36082548,2016/7/1 00:18:42
75.37712095,2016/7/1 00:18:43
75.36458073,2016/7/1 00:18:44
75.37553293,2016/7/1 00:18:45
75.38112679,2016/7/1 00:18:46
75.38426225,2016/7/1 00:18:47
75.40166473,2016/7/1 00:18:48
75.41683544,2016/7/1 00:18:49
75.41478482,2016/7/1 00:18:50
75.4139116,2016/7/1 00:18:51
75.41133047,2016/7/1 00:18:52
75.40186128,2016/7/1 00:18:53
75.39624441,2016/7/1 00:18:54
75.38139619,2016/7/1 00:18:55
75.37414096,2016/7/1 00:18:56
75.37734916,2016/7/1 00:18:57
75.37734916,2016/7/1 00:18:58
75.38181788,2016/7/1 00:18:59
75.39145198,2016/7/1 00:19:00
75.39217606,2016/7/1 00:19:01
75.39171368,2016/7/1 00:19:02
75.39275857,2016/7/1 00:19:03
75.40749302,2016/7/1 00:19:04
75.43212853,2016/7/1 00:19:05
75.44044631,2016/7/1 00:19:06
75.45316113,2016/7/1 00:19:07
75.46108659,2016/7/1 00:19:08
75.44793689,2016/7/1 00:19:09
75.44792977,2016/7/1 00:19:10
75.45435266,2016/7/1 00:19:11
75.45499036,2016/7/1 00:19:12
75.46871215,2016/7/1 00:19:13
75.48627492,2016/7/1 00:19:14
75.49129749,2016/7/1 00:19:15
75.49429281,2016/7/1 00:19:16
75.48435076,2016/7/1 00:19:17
75.46812841,2016/7/1 00:19:18
75.45267476,2016/7/1 00:19:19
75.44327375,2016/7/1 00:19:20
75.42638474,2016/7/1 00:19:21
75.41648857,2016/7/1 00:19:22
75.42370334,2016/7/1 00:19:23
75.41137255,2016/7/1 00:19:24
75.39142619,2016/7/1 00:19:25
75.3670964,2016/7/1 00:19:26
75.34674802,2016/7/1 00:19:27
75.32404749,2016/7/1 00:19:28
75.29952188,2016/7/1 00:19:29
75.28142392,2016/7/1 00:19:30
75.2696668,2016/7/1 00:19:31
75.26029571,2016/7/1 00:19:32
75.26186032,2016/7/1 00:19:33
75.2493349,2016/7/1 00:19:34
75.23319864,2016/7/1 00:19:35
75.22256554,2016/7/1 00:19:36
75.1848911,2016/7/1 00:19:37
75.1410279,2016/7/1 00:19:38
75.11816655,2016/7/1 00:19:39
75.09635709,2016/7/1 00:19:40
75.09272907,2016/7/1 00:19:41
75.08824566,2016/7/1 00:19:42
75.06916663,2016/7/1 00:19:43
75.05862794,2016/7/1 00:19:44
75.057787,2016/7/1 00:19:45
75.05793885,2016/7/1 00:19:46
75.05731385,2016/7/1 00:19:47
75.05761202,2016/7/1 00:19:48
75.06141476,2016/7/1 00:19:49
75.07334608,2016/7/1 00:19:50
75.08154071,2016/7/1 00:19:51
75.08722284,2016/7/1 00:19:52
75.08087591,2016/7/1 00:19:53
75.08201289,2016/7/1 00:19:54
75.08708787,2016/7/1 00:19:55
75.0877964,2016/7/1 00:19:56
75.09475467,2016/7/1 00:19:57
75.09622753,2016/7/1 00:19:58
75.09436956,2016/7/1 00:19:59
75.08430319,2016/7/1 00:20:00
75.07778847,2016/7/1 00:20:01
75.06671289,2016/7/1 00:20:02
75.0739241,2016/7/1 00:20:03
75.10238928,2016/7/1 00:20:04
75.11759945,2016/7/1 00:20:05
75.12540539,2016/7/1 00:20:06
75.12291918,2016/7/1 00:20:07
75.11039699,2016/7/1 00:20:08
75.09424316,2016/7/1 00:20:09
75.1072627,2016/7/1 00:20:10
75.09441305,2016/7/1 00:20:11
75.07792132,2016/7/1 00:20:12
75.08593359,2016/7/1 00:20:13
75.0905426,2016/7/1 00:20:14
75.08389292,2016/7/1 00:20:15
75.07288256,2016/7/1 00:20:16
75.07320384,2016/7/1 00:20:17
75.10996942,2016/7/1 00:20:18
75.1294362,2016/7/1 00:20:19
75.13954561,2016/7/1 00:20:20
75.15150876,2016/7/1 00:20:21
75.17201447,2016/7/1 00:20:22
75.17293626,2016/7/1 00:20:23
75.15562077,2016/7/1 00:20:24
75.13372649,2016/7/1 00:20:25
75.14288906,2016/7/1 00:20:26
75.16949881,2016/7/1 00:20:27
75.19922713,2016/7/1 00:20:28
75.22081826,2016/7/1 00:20:29
75.22770421,2016/7/1 00:20:30
75.2269294,2016/7/1 00:20:31
75.2231579,2016/7/1 00:20:32
75.22620204,2016/7/1 00:20:33
75.23420727,2016/7/1 00:20:34
75.24530068,2016/7/1 00:20:35
75.26216809,2016/7/1 00:20:36
75.30392957,2016/7/1 00:20:37
75.3195308,2016/7/1 00:20:38
75.31906432,2016/7/1 00:20:39
75.31857593,2016/7/1 00:20:40
75.3260051,2016/7/1 00:20:41
75.34660624,2016/7/1 00:20:42
75.36221452,2016/7/1 00:20:43
75.38419745,2016/7/1 00:20:44
75.40324066,2016/7/1 00:20:45
75.40309066,2016/7/1 00:20:46
75.37876305,2016/7/1 00:20:47
75.36613679,2016/7/1 00:20:48
75.3667357,2016/7/1 00:20:49
75.35615254,2016/7/1 00:20:50
75.36156655,2016/7/1 00:20:51
75.34981787,2016/7/1 00:20:52
75.3358307,2016/7/1 00:20:53
75.32902487,2016/7/1 00:20:54
75.34512547,2016/7/1 00:20:55
75.35667275,2016/7/1 00:20:56
75.38843832,2016/7/1 00:20:57
75.41962219,2016/7/1 00:20:58
75.44672512,2016/7/1 00:20:59
75.48956596,2016/7/1 00:21:00
75.52652793,2016/7/1 00:21:01
75.58214371,2016/7/1 00:21:02
75.65284649,2016/7/1 00:21:03
75.6578794,2016/7/1 00:21:04
75.67123521,2016/7/1 00:21:05
75.67268336,2016/7/1 00:21:06
75.67989813,2016/7/1 00:21:07
75.67357525,2016/7/1 00:21:08
75.67403805,2016/7/1 00:21:09
75.67706858,2016/7/1 00:21:10
75.68399947,2016/7/1 00:21:11
75.69404113,2016/7/1 00:21:12
75.69180039,2016/7/1 00:21:13
75.69583676,2016/7/1 00:21:14
75.70723921,2016/7/1 00:21:15
75.69801248,2016/7/1 00:21:16
75.69165675,2016/7/1 00:21:17
75.71161393,2016/7/1 00:21:18
75.71489097,2016/7/1 00:21:19
75.71822258,2016/7/1 00:21:20
75.72632258,2016/7/1 00:21:21
75.73514565,2016/7/1 00:21:22
75.74105689,2016/7/1 00:21:23
75.74919842,2016/7/1 00:21:24
75.75563692,2016/7/1 00:21:25
75.7682607,2016/7/1 00:21:26
75.77853148,2016/7/1 00:21:27
75.78649597,2016/7/1 00:21:28
75.79421917,2016/7/1 00:21:29
75.80719743,2016/7/1 00:21:30
75.80581393,2016/7/1 00:21:31
75.82225498,2016/7/1 00:21:32
75.81776971,2016/7/1 00:21:33
75.83519945,2016/7/1 00:21:34
75.85920514,2016/7/1 00:21:35
75.86754564,2016/7/1 00:21:36
75.89871365,2016/7/1 00:21:37
75.91336543,2016/7/1 00:21:38
75.9185298,2016/7/1 00:21:39
75.93968128,2016/7/1 00:21:40
75.96081381,2016/7/1 00:21:41
75.97039598,2016/7/1 00:21:42
75.96325623,2016/7/1 00:21:43
75.98665085,2016/7/1 00:21:44
76.00470173,2016/7/1 00:21:45
76.01000636,2016/7/1 00:21:46
76.00424486,2016/7/1 00:21:47
76.0206075,2016/7/1 00:21:48
76.02828096,2016/7/1 00:21:49
76.03254988,2016/7/1 00:21:50
76.02357504,2016/7/1 00:21:51
76.01947954,2016/7/1 00:21:52
76.03526145,2016/7/1 00:21:53
76.04165596,2016/7/1 00:21:54
76.04920042,2016/7/1 00:21:55
76.02868304,2016/7/1 00:21:56
76.03134086,2016/7/1 00:21:57
76.0279717,2016/7/1 00:21:58
76.02479894,2016/7/1 00:21:59
76.01092694,2016/7/1 00:22:00
75.99474395,2016/7/1 00:22:01
75.98350574,2016/7/1 00:22:02
75.97709852,2016/7/1 00:22:03
75.96634685,2016/7/1 00:22:04
75.95143192,2016/7/1 00:22:05
75.94499748,2016/7/1 00:22:06
75.94532287,2016/7/1 00:22:07
75.97120776,2016/7/1 00:22:08
75.98663044,2016/7/1 00:22:09
76.00391597,2016/7/1 00:22:10
76.01442608,2016/7/1 00:22:11
76.00488079,2016/7/1 00:22:12
76.00109441,2016/7/1 00:22:13
76.00283035,2016/7/1 00:22:14
75.99661056,2016/7/1 00:22:15
75.96907934,2016/7/1 00:22:16
75.96863542,2016/7/1 00:22:17
75.94982815,2016/7/1 00:22:18
75.94966273,2016/7/1 00:22:19
75.91662977,2016/7/1 00:22:20
75.88766147,2016/7/1 00:22:21
75.8771945,2016/7/1 00:22:22
75.87837363,2016/7/1 00:22:23
75.90728748,2016/7/1 00:22:24
75.94004608,2016/7/1 00:22:25
75.95779613,2016/7/1 00:22:26
75.97011904,2016/7/1 00:22:27
75.95312347,2016/7/1 00:22:28
75.94621692,2016/7/1 00:22:29
75.91361258,2016/7/1 00:22:30
75.91074313,2016/7/1 00:22:31
75.9105467,2016/7/1 00:22:32
75.89332088,2016/7/1 00:22:33
75.88593751,2016/7/1 00:22:34
75.88564295,2016/7/1 00:22:35
75.89079127,2016/7/1 00:22:36
75.90830599,2016/7/1 00:22:37
75.91760636,2016/7/1 00:22:38
75.93021618,2016/7/1 00:22:39
75.91580387,2016/7/1 00:22:40
75.88553378,2016/7/1 00:22:41
75.8612306,2016/7/1 00:22:42
75.84716269,2016/7/1 00:22:43
75.8428482,2016/7/1 00:22:44
75.8390113,2016/7/1 00:22:45
75.83887042,2016/7/1 00:22:46
75.84372561,2016/7/1 00:22:47
75.84087719,2016/7/1 00:22:48
75.83210311,2016/7/1 00:22:49
75.82181186,2016/7/1 00:22:50
75.81866023,2016/7/1 00:22:51
75.82618788,2016/7/1 00:22:52
75.84053028,2016/7/1 00:22:53
75.82737455,2016/7/1 00:22:54
75.84997995,2016/7/1 00:22:55
75.86366543,2016/7/1 00:22:56
75.86514656,2016/7/1 00:22:57
75.85952953,2016/7/1 00:22:58
75.8544915,2016/7/1 00:22:59
75.85059891,2016/7/1 00:23:00
75.86065134,2016/7/1 00:23:01
75.87388718,2016/7/1 00:23:02
75.89959388,2016/7/1 00:23:03
75.94308514,2016/7/1 00:23:04
75.94934534,2016/7/1 00:23:05
75.94209581,2016/7/1 00:23:06
75.94404951,2016/7/1 00:23:07
75.94525184,2016/7/1 00:23:08
75.94188298,2016/7/1 00:23:09
75.94980175,2016/7/1 00:23:10
75.95697723,2016/7/1 00:23:11
75.97839855,2016/7/1 00:23:12
76.01438638,2016/7/1 00:23:13
76.00697844,2016/7/1 00:23:14
76.03254413,2016/7/1 00:23:15
76.0513374,2016/7/1 00:23:16
76.07441595,2016/7/1 00:23:17
76.11070882,2016/7/1 00:23:18
76.14036617,2016/7/1 00:23:19
76.14174381,2016/7/1 00:23:20
76.1693446,2016/7/1 00:23:21
76.16657785,2016/7/1 00:23:22
76.16858106,2016/7/1 00:23:23
76.17043736,2016/7/1 00:23:24
76.17061081,2016/7/1 00:23:25
76.17912144,2016/7/1 00:23:26
76.19558467,2016/7/1 00:23:27
76.21604596,2016/7/1 00:23:28
76.24940109,2016/7/1 00:23:29
76.29714705,2016/7/1 00:23:30
76.31340855,2016/7/1 00:23:31
76.28437234,2016/7/1 00:23:32
76.27693573,2016/7/1 00:23:33
76.24408584,2016/7/1 00:23:34
76.23205796,2016/7/1 00:23:35
76.22193184,2016/7/1 00:23:36
76.19720309,2016/7/1 00:23:37
76.17671184,2016/7/1 00:23:38
76.16443678,2016/7/1 00:23:39
76.1429431,2016/7/1 00:23:40
76.14568999,2016/7/1 00:23:41
76.17860986,2016/7/1 00:23:42
76.20686949,2016/7/1 00:23:43
76.23452118,2016/7/1 00:23:44
76.25368337,2016/7/1 00:23:45
76.26519308,2016/7/1 00:23:46
76.27639449,2016/7/1 00:23:47
76.33788156,2016/7/1 00:23:48
76.39953349,2016/7/1 00:23:49
76.46093222,2016/7/1 00:23:50
76.5465961,2016/7/1 00:23:51
76.60017564,2016/7/1 00:23:52
76.63976767,2016/7/1 00:23:53
76.6658625,2016/7/1 00:23:54
76.65577989,2016/7/1 00:23:55
76.66854474,2016/7/1 00:23:56
76.69618466,2016/7/1 00:23:57
76.7144189,2016/7/1 00:23:58
76.75060174,2016/7/1 00:23:59
76.80384028,2016/7/1 00:24:00
76.84242064,2016/7/1 00:24:01
76.90035101,2016/7/1 00:24:02
76.96658977,2016/7/1 00:24:03
77.0196901,2016/7/1 00:24:04
77.07406301,2016/7/1 00:24:05
77.13709676,2016/7/1 00:24:06
77.18774265,2016/7/1 00:24:07
77.2401974,2016/7/1 00:24:08
77.30099306,2016/7/1 00:24:09
77.35361016,2016/7/1 00:24:10
77.41955049,2016/7/1 00:24:11
77.48459448,2016/7/1 00:24:12
77.56124406,2016/7/1 00:24:13
77.61791979,2016/7/1 00:24:14
77.66272614,2016/7/1 00:24:15
77.69231958,2016/7/1 00:24:16
77.73714784,2016/7/1 00:24:17
77.77258718,2016/7/1 00:24:18
77.79995221,2016/7/1 00:24:19
77.82603778,2016/7/1 00:24:20
77.83723459,2016/7/1 00:24:21
77.85625507,2016/7/1 00:24:22
77.88621054,2016/7/1 00:24:23
77.90618097,2016/7/1 00:24:24
77.94012397,2016/7/1 00:24:25
77.97352792,2016/7/1 00:24:26
78.0293293,2016/7/1 00:24:27
78.07193343,2016/7/1 00:24:28
78.11730157,2016/7/1 00:24:29
78.16634607,2016/7/1 00:24:30
78.21091436,2016/7/1 00:24:31
78.26476658,2016/7/1 00:24:32
